X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
0,0,0,0,0,0,142,3,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
11,11,0,11,11,7,103,49,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8,8,0,8,8,2,130,16,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,179,14,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
30,30,0,30,30,6,190,20,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
41,41,0,41,41,2,199,52,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
5,5,0,5,5,3,89,5,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,56,2,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
11,11,0,11,11,5,130,14,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,0,1,1,5,164,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0,9,9,1,107,1,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
62,62,0,62,62,4,81,22,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
29,29,0,29,29,2,142,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,81,13,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
5,5,0,5,5,1,126,2,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,145,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21,21,0,21,21,2,165,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,54,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
42,42,0,42,42,1,54,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,113,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,121,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,138,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,8,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,134,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,156,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20,20,0,20,20,23,30,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
8,0,4,8,-4,52,25,1,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
16,16,0,16,16,22,25,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
230,230,0,230,230,8,193,460,0,17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
110,110,0,110,110,8,0,181,0,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
239,239,0,239,239,1,194,184,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,152,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
215,215,0,215,215,22,50,37,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2,0,2,2,-2,32,124,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
238,238,0,238,238,7,31,1955,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
292,292,0,292,292,16,109,1000,0,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
119,119,0,119,119,15,71,302,0,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
49,49,0,49,49,3,95,144,0,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
92,92,0,92,92,3,158,142,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
220,220,0,220,220,3,95,1032,0,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
188,188,0,188,188,8,119,447,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
48,48,0,48,48,3,73,99,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
142,142,0,142,142,19,116,283,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
293,5,288,290,-283,39,121,179,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
43,3,27,40,-24,49,100,182,0,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
225,13,212,221,-199,37,85,66,0,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
11,11,0,11,11,13,151,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
361,262,99,361,163,26,159,240,0,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
210,57,153,208,-96,28,132,518,0,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
147,27,120,138,-93,37,295,1109,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
144,144,0,144,144,19,113,803,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
172,172,0,172,172,14,92,518,0,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
58,58,0,58,58,1,141,287,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
407,407,0,407,407,12,144,112,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86,86,0,86,86,14,83,346,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
357,357,0,357,357,13,67,62,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,2,176,11,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
22,22,0,22,22,15,272,4,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32,32,0,32,32,5,176,39,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9,9,0,9,9,8,149,2,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55,3,12,50,-9,58,180,45,0,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
69,69,0,69,69,22,230,73,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
71,17,30,52,-13,52,260,48,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
18,2,7,15,-5,54,203,177,0,11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
52,52,0,52,52,6,21,64,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,29,322,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
68,68,0,68,68,14,94,2,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
19,19,0,19,19,3,104,4,0,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28,28,0,28,28,9,103,1,0,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
23,23,0,23,23,18,130,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1173,1173,0,1173,1173,8,51,70,0,17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
74,74,0,74,74,22,29,61,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
216,216,0,216,216,20,44,828,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,123,2,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
95,95,0,95,95,6,17,31,0,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
221,221,0,221,221,17,29,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
641,641,0,641,641,15,48,57,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
62,62,0,62,62,1,83,72,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
32,32,0,32,32,2,45,34,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
366,366,0,366,366,5,9,96,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
72,72,0,72,72,4,17,111,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
59,59,0,59,59,4,14,24,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
41,41,0,41,41,1,155,3,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
173,173,0,173,173,9,16,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
110,110,0,110,110,4,0,1,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
96,96,0,96,96,2,17,11,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
54,54,0,54,54,3,126,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
72,72,0,72,72,2,21,101,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,12,140,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
7,7,0,7,7,1,0,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,128,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,85,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
20,20,0,20,20,10,0,176,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
94,94,0,94,94,24,0,34,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
30,3,27,29,-24,37,316,126,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
24,8,16,23,-8,31,0,101,0,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
679,679,0,679,679,18,0,22,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,22,222,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,140,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,0,0,0,0,49,279,3,0,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,46,69,3,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,1,0,1,1,3,124,3,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,0,1,1,7,0,1,0,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,0,2,2,-2,35,37,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
67,67,0,67,67,2,325,3,0,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1352,1352,0,1352,1352,9,0,116,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,30,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
155,17,41,132,-24,55,110,28,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1543,158,1385,1414,-1227,46,0,163,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
65,65,0,65,65,2,85,2,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
396,396,0,396,396,10,0,70,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,30,73,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,28,22,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,50,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
402,54,348,363,-294,45,92,101,0,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1460,1460,0,1460,1460,22,81,323,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,57,73,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,18,184,1,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9,8,1,7,7,35,81,88,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3,3,0,3,3,18,24,116,0,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
15,2,10,13,-8,53,346,22,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
22,22,0,22,22,18,46,16,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
29,2,5,25,-3,62,121,20,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
20,20,0,20,20,11,73,41,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
31,1,3,30,-2,64,117,3,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3,3,0,3,3,8,162,3,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4,4,0,4,4,1,222,47,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,42,15,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26,15,11,26,4,25,120,4,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
189,107,82,183,25,38,215,113,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
58,0,5,54,-5,70,592,16,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,47,106,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
16,0,2,15,-2,60,174,2,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3,3,0,3,3,2,238,2,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
29,29,0,29,29,1,122,72,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
149,149,0,149,149,11,204,50,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8,4,4,8,0,26,179,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
3,0,0,3,0,57,251,2,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
54,2,10,51,-8,56,192,2,0,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
7,7,0,7,7,13,117,4,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
12,12,0,12,12,23,211,12,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
7,2,5,5,-3,40,130,15,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
8,8,0,8,8,6,192,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0,0,0,0,0,4,293,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2,2,0,2,2,18,198,2,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
42,2,40,40,-38,37,447,61,0,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
29,1,28,29,-27,28,242,6,0,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
27,27,0,27,27,22,132,13,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3,3,0,3,3,9,96,2,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
18,18,0,18,18,21,118,4,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
34,34,0,34,34,19,121,18,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
44,44,0,44,44,20,100,5,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
33,33,0,33,33,8,163,1,0,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4,4,0,4,4,13,230,1,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,5,0,5,5,4,54,1,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,3,0,3,3,13,47,1,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10,10,0,10,10,3,43,2,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,11,0,11,11,3,29,2,0,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,21,0,21,21,9,126,1,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,42,2,0,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5,5,0,5,5,16,37,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,0,1,1,6,128,1,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
973,973,0,973,973,10,0,245,0,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
444,444,0,444,444,1,172,346,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
970,970,0,970,970,3,27,82,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3,3,0,3,3,12,292,4,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,4,292,1,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,11,292,1,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,0,1,1,11,292,1,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2,2,0,2,2,13,292,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34,22,12,34,10,26,286,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,155,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
135,135,0,135,135,13,81,29,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
34,34,0,34,34,2,182,3,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
69,69,0,69,69,11,35,11,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32,32,0,32,32,2,356,11,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4,4,0,4,4,24,86,5,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
34,13,21,31,-8,35,27,53,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
13,1,8,12,-7,52,23,57,0,21,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
17,0,17,17,-17,43,117,17,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
19,19,0,19,19,11,60,42,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
11,11,0,11,11,3,95,64,0,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
125,32,93,123,-61,28,160,326,0,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
87,87,0,87,87,5,75,68,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
42,7,35,41,-28,30,80,75,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
137,61,76,136,-15,25,132,365,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
64,64,0,64,64,4,163,249,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
40,40,0,40,40,11,108,79,0,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7,7,0,7,7,2,178,46,0,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
50,50,0,50,50,4,136,433,0,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
35,35,0,35,35,1,100,92,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
37,37,0,37,37,8,79,108,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
24,24,0,24,24,6,123,175,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
23,23,0,23,23,3,240,73,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
87,87,0,87,87,4,115,200,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,142,95,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4,4,0,4,4,1,69,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,106,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
75,75,0,75,75,23,105,122,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
898,898,0,898,898,20,61,561,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
839,20,75,786,-55,61,87,4054,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
101,16,85,97,-69,38,126,614,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
99,15,84,87,-69,42,100,76,0,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
477,70,407,447,-337,40,95,2095,0,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
34,34,0,34,34,7,90,94,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0,0,0,0,0,0,73,45,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
82,26,56,73,-30,32,78,115,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
34,34,0,34,34,23,83,73,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
239,68,171,218,-103,36,0,571,0,16,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
59,9,50,55,-41,37,76,121,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
43,43,0,43,43,10,130,125,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
89,89,0,89,89,20,75,178,0,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
46,46,0,46,46,8,94,209,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
129,129,0,129,129,13,230,359,0,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
84,14,70,84,-56,33,109,178,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
219,219,0,219,219,3,125,774,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
196,116,80,193,36,26,129,680,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
69,69,0,69,69,11,121,182,0,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
390,390,0,390,390,9,0,2690,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
429,429,0,429,429,8,70,3179,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
84,84,0,84,84,2,99,660,0,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,77,1665,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
286,286,0,286,286,7,63,1026,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
389,389,0,389,389,12,106,1350,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1151,1151,0,1151,1151,13,22,3156,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
740,740,0,740,740,8,114,194,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,137,153,0,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
110,110,0,110,110,8,0,108,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
178,178,0,178,178,5,114,226,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
450,450,0,450,450,3,74,68,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,88,56,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
186,186,0,186,186,5,83,24,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
88,88,0,88,88,2,83,53,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
126,126,0,126,126,3,119,77,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
25,4,21,24,-17,37,0,20,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
107,13,7,89,6,64,13,85,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
65,65,0,65,65,18,53,112,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
36,4,32,34,-28,37,2,45,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
58,22,36,57,-14,27,65,13,0,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
35,35,0,35,35,1,89,12,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
114,114,0,114,114,20,59,111,0,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
89,89,0,89,89,8,22,213,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20,20,0,20,20,7,93,12,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6,6,0,6,6,1,140,24,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71,71,0,71,71,5,22,117,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
29,29,0,29,29,4,41,20,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,61,6,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,39,27,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
25,25,0,25,25,3,59,21,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,72,13,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14,14,0,14,14,4,54,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,207,3,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
104,104,0,104,104,4,144,161,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
37,37,0,37,37,1,116,3,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
39,39,0,39,39,3,114,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,120,52,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,75,3,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
86,86,0,86,86,2,73,17,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,182,15,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
52,52,0,52,52,2,87,44,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
44,44,0,44,44,2,135,25,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16,16,0,16,16,2,66,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
17,17,0,17,17,2,49,15,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,52,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
33,33,0,33,33,2,78,29,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
30,30,0,30,30,1,63,22,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
45,45,0,45,45,1,70,4,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,113,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
102,102,0,102,102,1,53,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
99,99,0,99,99,1,105,41,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
69,69,0,69,69,1,57,19,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,73,60,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
29,29,0,29,29,1,62,34,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,226,26,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,67,41,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
118,118,0,118,118,1,89,11,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
418,418,0,418,418,1,245,579,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
